,percentage,ship_city
0,10.29,Boise
1,9.56,Graz
2,8.63,Cunewalde
3,4.24,Cork
4,4.12,Sao Paulo
5,3.29,Albuquerque
6,3.26,London
7,2.6,Rio de Janeiro
8,2.58,Bräcke
9,2.4,Luleå
10,2.16,München
11,2.15,Montréal
12,2.09,Marseille
13,2.08,Seattle
14,1.94,San Cristóbal
15,1.83,Salzburg
16,1.73,México D.F.
17,1.67,Eugene
18,1.57,Frankfurt a.M.
19,1.54,Genève
20,1.51,Anchorage
21,1.46,Århus
22,1.33,Köln
23,1.27,Oulu
24,1.26,Charleroi
25,1.25,Brandenburg
26,1.22,Tsawassen
27,1.13,Barquisimeto
28,1.04,I. de Margarita
29,0.99,Lisboa
30,0.98,Lille
31,0.98,Toulouse
32,0.96,Strasbourg
33,0.92,Buenos Aires
34,0.88,Sevilla
35,0.86,Lander
36,0.76,Lyon
37,0.73,Colchester
38,0.72,Bergamo
39,0.71,Bruxelles
40,0.69,Kobenhavn
41,0.67,Stuttgart
42,0.57,Bern
43,0.56,Cowes
44,0.53,Portland
45,0.5,Campinas
46,0.5,Leipzig
47,0.49,Reggio Emilia
48,0.47,Aachen
49,0.42,Stavern
50,0.39,Madrid
51,0.36,Nantes
52,0.35,Berlin
53,0.32,Elgin
54,0.31,San Francisco
55,0.3,Resende
56,0.27,Warszawa
57,0.26,Mannheim
58,0.2,Butte
59,0.19,Münster
60,0.17,Paris
61,0.14,Helsinki
62,0.13,Versailles
63,0.12,Torino
64,0.11,Kirkland
65,0.1,Caracas
66,0.09,Reims
67,0.06,Barcelona
68,0.03,Walla Walla
69,0.02,Vancouver
